%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=214003, 2025/05/27 16:46:21.03)
69 1381 2.627226e-01 0 0 5.208499e-04 2.585389e-03 4.924739e-03 2.387951e-02 1.258310e-03 5.337785e-03 2.575270e-03 1.828849e-02 1.338173e-02 1.682756e-02 7.365812e-03 4.622721e-03 7.680932e-02 4.709740e-03 1.826752e-02 7.301969e-02 4.676047e-03 1.724706e-02 2.197587e-01 5.193354e-02 2.594254e-04 1.272506e-01 4.991677e-04 
70 1401 2.566438e-01 0 0 5.109174e-04 2.520905e-03 4.808008e-03 2.324454e-02 1.234384e-03 5.203851e-03 2.521832e-03 1.785149e-02 1.303133e-02 1.636765e-02 7.156637e-03 4.560324e-03 7.472642e-02 4.573732e-03 1.786230e-02 7.137389e-02 4.544414e-03 1.677752e-02 2.143444e-01 5.077437e-02 2.555115e-04 1.236512e-01 4.856057e-04 
71 1421 2.612728e-01 0 0 5.247870e-04 2.563986e-03 4.890249e-03 2.353759e-02 1.260762e-03 5.304827e-03 2.561259e-03 1.810333e-02 1.321384e-02 1.666843e-02 7.267917e-03 4.638727e-03 7.581073e-02 4.655302e-03 1.825453e-02 7.245110e-02 4.633388e-03 1.704312e-02 2.171946e-01 5.137077e-02 2.598135e-04 1.263475e-01 4.931509e-04 
72 1441 2.628739e-01 0 0 5.301443e-04 2.569087e-03 4.926713e-03 2.361224e-02 1.266619e-03 5.310280e-03 2.567385e-03 1.823799e-02 1.323874e-02 1.670822e-02 7.287410e-03 4.656032e-03 7.727243e-02 4.721056e-03 1.848996e-02 7.282282e-02 4.689518e-03 1.712895e-02 2.175967e-01 5.146142e-02 2.607938e-04 1.269227e-01 4.942267e-04 
73 1461 2.681138e-01 0 0 5.478972e-04 2.649816e-03 5.002797e-03 2.399784e-02 1.289548e-03 5.392822e-03 2.623520e-03 1.869853e-02 1.342852e-02 1.702079e-02 7.431956e-03 4.735460e-03 7.834772e-02 4.795323e-03 1.891206e-02 7.391616e-02 4.772576e-03 1.744091e-02 2.222605e-01 5.275470e-02 2.664196e-04 1.299856e-01 5.039063e-04 
74 1481 2.680306e-01 0 0 5.475648e-04 2.682457e-03 4.988390e-03 2.391750e-02 1.285952e-03 5.377150e-03 2.650401e-03 1.858936e-02 1.336818e-02 1.695584e-02 7.392664e-03 4.698962e-03 7.832741e-02 4.775848e-03 1.906017e-02 7.380462e-02 4.749451e-03 1.748102e-02 2.233045e-01 5.245609e-02 2.675489e-04 1.303044e-01 5.018083e-04 
75 1501 2.642983e-01 0 0 5.402166e-04 2.650085e-03 4.918329e-03 2.350450e-02 1.265017e-03 5.267840e-03 2.607563e-03 1.833569e-02 1.310683e-02 1.682578e-02 7.292058e-03 4.613366e-03 7.690012e-02 4.721597e-03 1.889899e-02 7.258411e-02 4.676349e-03 1.721938e-02 2.193221e-01 5.176590e-02 2.644204e-04 1.285695e-01 4.928721e-04 
76 1521 2.528926e-01 0 0 5.175501e-04 2.536506e-03 4.687346e-03 2.246267e-02 1.202648e-03 5.026960e-03 2.499439e-03 1.752621e-02 1.259475e-02 1.601992e-02 6.963703e-03 4.385861e-03 7.345395e-02 4.510281e-03 1.804431e-02 6.937380e-02 4.453819e-03 1.652709e-02 2.088535e-01 4.979580e-02 2.535040e-04 1.232787e-01 4.711065e-04 
77 1541 2.552656e-01 0 0 5.229783e-04 2.576526e-03 4.723605e-03 2.266575e-02 1.208089e-03 5.054695e-03 2.524465e-03 1.770416e-02 1.269922e-02 1.609256e-02 7.012144e-03 4.413811e-03 7.396579e-02 4.532438e-03 1.824547e-02 7.003041e-02 4.480502e-03 1.665868e-02 2.094860e-01 5.022009e-02 2.575729e-04 1.238376e-01 4.734705e-04 
78 1561 2.482619e-01 0 0 5.116020e-04 2.513554e-03 4.581854e-03 2.193021e-02 1.172430e-03 4.906576e-03 2.443824e-03 1.716804e-02 1.234447e-02 1.560626e-02 6.788741e-03 4.266024e-03 7.169692e-02 4.413576e-03 1.789612e-02 6.786487e-02 4.365038e-03 1.612231e-02 2.027051e-01 4.864191e-02 2.506068e-04 1.200621e-01 4.587590e-04 
79 1581 2.404504e-01 0 0 4.936194e-04 2.430849e-03 4.430533e-03 2.114305e-02 1.138771e-03 4.748825e-03 2.356375e-03 1.656018e-02 1.192579e-02 1.505721e-02 6.569099e-03 4.114350e-03 6.945262e-02 4.253275e-03 1.728743e-02 6.582104e-02 4.229705e-03 1.556462e-02 1.950368e-01 4.684143e-02 2.415171e-04 1.174381e-01 4.438342e-04 
80 1601 2.344631e-01 0 0 4.784060e-04 2.382689e-03 4.300648e-03 2.063980e-02 1.116665e-03 4.607831e-03 2.298921e-03 1.631770e-02 1.159581e-02 1.462374e-02 6.396928e-03 4.008605e-03 6.754669e-02 4.123423e-03 1.683089e-02 6.436034e-02 4.155340e-03 1.518952e-02 1.897003e-01 4.585646e-02 2.356988e-04 1.144584e-01 4.328377e-04 
81 1621 2.262996e-01 0 0 4.615669e-04 2.314053e-03 4.137815e-03 1.989745e-02 1.085142e-03 4.444844e-03 2.222769e-03 1.577880e-02 1.113954e-02 1.409874e-02 6.152466e-03 3.849608e-03 6.496401e-02 3.990916e-03 1.619878e-02 6.210903e-02 4.011555e-03 1.465695e-02 1.822040e-01 4.434651e-02 2.284030e-04 1.116198e-01 4.156987e-04 
82 1641 2.264248e-01 0 0 4.590945e-04 2.325908e-03 4.162315e-03 2.003101e-02 1.086851e-03 4.437853e-03 2.230858e-03 1.585289e-02 1.113347e-02 1.404954e-02 6.159845e-03 3.852409e-03 6.503115e-02 3.981037e-03 1.620434e-02 6.185705e-02 4.003083e-03 1.466139e-02 1.813336e-01 4.412971e-02 2.272171e-04 1.113242e-01 4.181039e-04 
83 1661 2.351133e-01 0 0 4.737592e-04 2.411880e-03 4.350067e-03 2.070035e-02 1.141855e-03 4.615595e-03 2.306560e-03 1.640623e-02 1.149490e-02 1.448893e-02 6.433830e-03 3.974248e-03 6.741889e-02 4.124656e-03 1.690451e-02 6.387488e-02 4.140394e-03 1.524570e-02 1.878531e-01 4.560191e-02 2.350286e-04 1.163621e-01 4.344666e-04 
84 1681 2.343957e-01 0 0 4.720412e-04 2.422816e-03 4.330117e-03 2.059948e-02 1.140383e-03 4.595373e-03 2.301179e-03 1.648479e-02 1.147544e-02 1.438098e-02 6.406564e-03 3.951120e-03 6.712660e-02 4.099950e-03 1.687333e-02 6.353200e-02 4.106880e-03 1.521632e-02 1.867223e-01 4.579447e-02 2.337345e-04 1.153426e-01 4.335189e-04 
85 1701 2.332679e-01 0 0 4.672885e-04 2.429713e-03 4.302250e-03 2.053444e-02 1.136937e-03 4.553467e-03 2.297728e-03 1.638460e-02 1.139498e-02 1.425419e-02 6.366821e-03 3.919720e-03 6.641579e-02 4.082063e-03 1.682228e-02 6.314560e-02 4.093024e-03 1.517610e-02 1.852259e-01 4.561448e-02 2.317345e-04 1.159716e-01 4.317647e-04 
86 1721 2.299637e-01 0 0 4.586458e-04 2.398937e-03 4.221781e-03 2.037727e-02 1.129989e-03 4.458853e-03 2.271237e-03 1.611501e-02 1.120565e-02 1.399913e-02 6.265022e-03 3.838741e-03 6.511158e-02 4.085629e-03 1.668866e-02 6.208383e-02 4.021477e-03 1.490618e-02 1.818377e-01 4.515493e-02 2.276229e-04 1.138134e-01 4.234892e-04 
87 1741 2.225040e-01 0 0 4.422681e-04 2.335469e-03 4.078403e-03 1.965038e-02 1.099976e-03 4.292820e-03 2.196173e-03 1.561543e-02 1.080197e-02 1.346741e-02 6.047476e-03 3.694503e-03 6.287114e-02 3.944578e-03 1.616395e-02 5.974397e-02 3.869343e-03 1.436619e-02 1.752297e-01 4.379668e-02 2.192555e-04 1.102205e-01 4.090575e-04 
88 1761 2.213293e-01 0 0 4.403261e-04 2.340056e-03 4.071394e-03 1.954257e-02 1.100842e-03 4.281060e-03 2.181558e-03 1.582688e-02 1.068320e-02 1.344728e-02 5.996582e-03 3.698430e-03 6.280951e-02 3.922153e-03 1.604445e-02 5.925913e-02 3.852037e-03 1.419486e-02 1.735126e-01 4.396607e-02 2.186816e-04 1.090059e-01 4.057815e-04 
89 1781 2.169096e-01 0 0 4.299215e-04 2.315209e-03 3.991943e-03 1.918300e-02 1.076491e-03 4.182498e-03 2.131805e-03 1.553217e-02 1.042640e-02 1.324941e-02 5.880823e-03 3.607234e-03 6.170660e-02 3.858733e-03 1.568180e-02 5.794247e-02 3.768800e-03 1.384020e-02 1.694946e-01 4.307549e-02 2.143507e-04 1.065804e-01 3.968073e-04 
90 1801 2.183947e-01 0 0 4.304048e-04 2.358205e-03 4.006819e-03 1.921024e-02 1.084289e-03 4.210210e-03 2.150698e-03 1.577528e-02 1.043719e-02 1.332902e-02 5.903370e-03 3.638000e-03 6.172124e-02 3.907881e-03 1.572268e-02 5.813306e-02 3.786357e-03 1.383358e-02 1.700035e-01 4.375048e-02 2.154445e-04 1.068617e-01 3.974811e-04 
91 1821 2.159183e-01 0 0 4.265473e-04 2.345263e-03 3.944881e-03 1.894397e-02 1.067808e-03 4.180594e-03 2.129157e-03 1.561444e-02 1.031605e-02 1.309221e-02 5.806960e-03 3.596700e-03 6.079940e-02 3.842898e-03 1.550824e-02 5.734588e-02 3.752406e-03 1.361290e-02 1.669681e-01 4.334186e-02 2.121602e-04 1.056992e-01 3.922155e-04 
92 1841 2.195315e-01 0 0 4.349802e-04 2.401355e-03 4.004153e-03 1.928105e-02 1.086965e-03 4.259211e-03 2.217798e-03 1.584967e-02 1.044937e-02 1.328826e-02 5.873857e-03 3.670661e-03 6.218086e-02 3.892055e-03 1.595984e-02 5.787568e-02 3.838678e-03 1.378843e-02 1.690888e-01 4.400186e-02 2.159922e-04 1.070550e-01 3.967649e-04 
93 1861 2.190405e-01 0 0 4.346428e-04 2.391882e-03 3.992920e-03 1.910903e-02 1.081789e-03 4.259774e-03 2.213609e-03 1.575155e-02 1.047734e-02 1.323887e-02 5.823923e-03 3.661068e-03 6.193290e-02 3.873299e-03 1.604010e-02 5.757218e-02 3.840278e-03 1.374300e-02 1.683246e-01 4.380198e-02 2.147673e-04 1.060984e-01 3.957305e-04 
94 1881 2.110277e-01 0 0 4.183050e-04 2.303941e-03 3.849294e-03 1.852751e-02 1.039721e-03 4.094948e-03 2.138477e-03 1.517023e-02 1.005110e-02 1.273794e-02 5.602862e-03 3.510971e-03 5.937736e-02 3.718231e-03 1.547593e-02 5.512909e-02 3.719261e-03 1.316129e-02 1.614646e-01 4.201648e-02 2.058092e-04 1.019762e-01 3.788097e-04 
95 1901 2.030203e-01 0 0 4.022765e-04 2.201930e-03 3.692427e-03 1.773922e-02 1.000664e-03 3.923437e-03 2.068704e-03 1.448744e-02 9.670624e-03 1.221723e-02 5.394814e-03 3.360903e-03 5.724500e-02 3.579488e-03 1.484212e-02 5.288287e-02 3.572763e-03 1.265955e-02 1.548377e-01 4.040383e-02 1.980699e-04 9.768494e-02 3.636476e-04 
96 1921 1.985214e-01 0 0 3.917944e-04 2.150517e-03 3.605795e-03 1.730960e-02 9.788804e-04 3.819465e-03 2.022334e-03 1.409875e-02 9.417706e-03 1.202474e-02 5.259959e-03 3.281818e-03 5.607378e-02 3.491058e-03 1.453913e-02 5.152955e-02 3.480054e-03 1.234242e-02 1.504548e-01 3.943323e-02 1.932445e-04 9.547688e-02 3.556103e-04 
97 1941 1.988415e-01 0 0 3.926641e-04 2.151274e-03 3.594369e-03 1.733043e-02 9.746571e-04 3.816460e-03 2.038251e-03 1.413306e-02 9.492421e-03 1.207948e-02 5.262184e-03 3.314356e-03 5.640174e-02 3.497243e-03 1.461579e-02 5.171785e-02 3.486377e-03 1.248954e-02 1.501459e-01 3.943620e-02 1.935972e-04 9.549991e-02 3.544465e-04 
98 1961 1.996652e-01 0 0 3.933885e-04 2.158718e-03 3.611331e-03 1.744032e-02 9.752625e-04 3.828538e-03 2.047292e-03 1.417364e-02 9.521779e-03 1.210890e-02 5.265169e-03 3.331065e-03 5.641272e-02 3.498840e-03 1.468068e-02 5.182053e-02 3.497418e-03 1.269921e-02 1.497152e-01 3.958113e-02 1.940051e-04 9.602980e-02 3.561368e-04 
99 1981 2.083110e-01 0 0 4.097135e-04 2.250974e-03 3.769494e-03 1.810670e-02 1.014076e-03 3.989160e-03 2.134483e-03 1.484509e-02 1.005791e-02 1.269078e-02 5.483264e-03 3.481402e-03 5.871295e-02 3.666021e-03 1.529829e-02 5.476801e-02 3.634103e-03 1.338538e-02 1.555054e-01 4.120499e-02 2.023332e-04 9.996264e-02 3.743712e-04 
100 2001 2.181449e-01 0 0 4.278838e-04 2.349486e-03 3.940543e-03 1.907083e-02 1.060611e-03 4.182857e-03 2.266354e-03 1.560111e-02 1.067367e-02 1.329840e-02 5.732009e-03 3.640011e-03 6.122325e-02 3.853915e-03 1.607841e-02 5.759956e-02 3.783874e-03 1.425147e-02 1.617867e-01 4.321367e-02 2.112288e-04 1.048793e-01 3.926502e-04 
