%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214003, 2025/05/27 16:46:21.03)
65 1301 2.390522e-01 8.507172e-01 9.514844e-04 9.514844e-04 1.801355e-03 1.846085e-03 4.681534e-03 9.098928e-03 9.768446e-03 1.663817e-02 1.709679e-02 1.781381e-02 1.848715e-02 2.031226e-02 2.852543e-02 4.893079e-02 6.054677e-02 6.529573e-02 6.732817e-02 6.900716e-02 9.215843e-02 1.941304e-01 2.765094e-01 2.952851e-01 4.889293e-01 8.507172e-01 
66 1321 2.455340e-01 8.452781e-01 9.501116e-04 9.501116e-04 1.805226e-03 1.852843e-03 4.661308e-03 9.087736e-03 9.778400e-03 1.657036e-02 1.699781e-02 1.785683e-02 1.846939e-02 2.025595e-02 2.846977e-02 4.869923e-02 6.175111e-02 6.549093e-02 6.713490e-02 6.891943e-02 9.198302e-02 1.940122e-01 2.753713e-01 2.957835e-01 4.876876e-01 8.452781e-01 
67 1341 2.561936e-01 8.442217e-01 9.487176e-04 9.487176e-04 1.802352e-03 1.867841e-03 4.647826e-03 9.103089e-03 9.789370e-03 1.654468e-02 1.703195e-02 1.784981e-02 1.855669e-02 2.016782e-02 2.838302e-02 4.849670e-02 6.152899e-02 6.531833e-02 6.722065e-02 6.918664e-02 9.209303e-02 1.945301e-01 2.760583e-01 2.960162e-01 4.890140e-01 8.442217e-01 
68 1361 2.625083e-01 8.395808e-01 9.478887e-04 9.478887e-04 1.801178e-03 1.873246e-03 4.635171e-03 9.121202e-03 9.770243e-03 1.645293e-02 1.699569e-02 1.787020e-02 1.852317e-02 2.024362e-02 2.827167e-02 4.818848e-02 6.171189e-02 6.511000e-02 6.785939e-02 6.896112e-02 9.165172e-02 1.939052e-01 2.746409e-01 2.954270e-01 4.864145e-01 8.395808e-01 
69 1381 2.627226e-01 8.379251e-01 9.463519e-04 9.463519e-04 1.792411e-03 1.866664e-03 4.650288e-03 9.117186e-03 9.748217e-03 1.645315e-02 1.700189e-02 1.778840e-02 1.845258e-02 2.025548e-02 2.809320e-02 4.800921e-02 6.151377e-02 6.547681e-02 6.848125e-02 6.919665e-02 9.116874e-02 1.952647e-01 2.737253e-01 2.950025e-01 4.845145e-01 8.379251e-01 
70 1401 2.566438e-01 8.365943e-01 9.532240e-04 9.532240e-04 1.784875e-03 1.869047e-03 4.677389e-03 9.137114e-03 9.717381e-03 1.648253e-02 1.688936e-02 1.778559e-02 1.842254e-02 2.019646e-02 2.793368e-02 4.789447e-02 6.145945e-02 6.523220e-02 6.851101e-02 6.899244e-02 9.088253e-02 1.958446e-01 2.733157e-01 2.942987e-01 4.819058e-01 8.365943e-01 
71 1421 2.612728e-01 8.325385e-01 9.496028e-04 9.496028e-04 1.788332e-03 1.881060e-03 4.687406e-03 9.081786e-03 9.704076e-03 1.645275e-02 1.696217e-02 1.772548e-02 1.834232e-02 2.024467e-02 2.781720e-02 4.781607e-02 6.141275e-02 6.528832e-02 6.828184e-02 6.914663e-02 9.040967e-02 1.948175e-01 2.719523e-01 2.940246e-01 4.837564e-01 8.325385e-01 
72 1441 2.628739e-01 8.289376e-01 9.467216e-04 9.467216e-04 1.783255e-03 1.882615e-03 4.679884e-03 9.073849e-03 9.653887e-03 1.636098e-02 1.696017e-02 1.792284e-02 1.833961e-02 2.013606e-02 2.773974e-02 4.752020e-02 6.107673e-02 6.528706e-02 6.799770e-02 6.976744e-02 9.022865e-02 1.940320e-01 2.715713e-01 2.979752e-01 4.830518e-01 8.289376e-01 
73 1461 2.681138e-01 8.300353e-01 9.449570e-04 9.449570e-04 1.784738e-03 1.893237e-03 4.663339e-03 9.200548e-03 9.623978e-03 1.632708e-02 1.687278e-02 1.786315e-02 1.826419e-02 2.007660e-02 2.770336e-02 4.731495e-02 6.100137e-02 6.516953e-02 6.792294e-02 7.017515e-02 8.996519e-02 1.948562e-01 2.706204e-01 2.963229e-01 4.850649e-01 8.300353e-01 
74 1481 2.680306e-01 8.343583e-01 9.471254e-04 9.471254e-04 1.777824e-03 1.890003e-03 4.643386e-03 9.203176e-03 9.839521e-03 1.621628e-02 1.682759e-02 1.775297e-02 1.823606e-02 2.002021e-02 2.753732e-02 4.708825e-02 6.120852e-02 6.502035e-02 6.760022e-02 7.047268e-02 8.967360e-02 1.939477e-01 2.691943e-01 2.967617e-01 4.864099e-01 8.343583e-01 
75 1501 2.642983e-01 8.310428e-01 9.448227e-04 9.448227e-04 1.771514e-03 1.884139e-03 4.636224e-03 9.225622e-03 9.823015e-03 1.612005e-02 1.675061e-02 1.782760e-02 1.824298e-02 1.988077e-02 2.750209e-02 4.693764e-02 6.119193e-02 6.489919e-02 6.802055e-02 7.051636e-02 8.935036e-02 1.943333e-01 2.677063e-01 2.962430e-01 4.866595e-01 8.310428e-01 
76 1521 2.528926e-01 8.271719e-01 9.455012e-04 9.455012e-04 1.771493e-03 1.878805e-03 4.608751e-03 9.235655e-03 9.810168e-03 1.604680e-02 1.665728e-02 1.775983e-02 1.814829e-02 1.983751e-02 2.742831e-02 4.686699e-02 6.082542e-02 6.523185e-02 6.812056e-02 7.029489e-02 8.926631e-02 1.953991e-01 2.668741e-01 2.960243e-01 4.876269e-01 8.271719e-01 
77 1541 2.552656e-01 8.219537e-01 9.501695e-04 9.501695e-04 1.764612e-03 1.877060e-03 4.592409e-03 9.346782e-03 9.785159e-03 1.596476e-02 1.670697e-02 1.764920e-02 1.812467e-02 1.974090e-02 2.737236e-02 4.680170e-02 6.067905e-02 6.508853e-02 6.793099e-02 7.058787e-02 8.918183e-02 1.951714e-01 2.669111e-01 2.954976e-01 4.852563e-01 8.219537e-01 
78 1561 2.482619e-01 8.178369e-01 9.463067e-04 9.463067e-04 1.760011e-03 1.881063e-03 4.577507e-03 9.353298e-03 9.769161e-03 1.585090e-02 1.684233e-02 1.753917e-02 1.807987e-02 1.973045e-02 2.724292e-02 4.674881e-02 6.040622e-02 6.479475e-02 6.803036e-02 7.083728e-02 8.870437e-02 1.943393e-01 2.665145e-01 2.939676e-01 4.837199e-01 8.178369e-01 
79 1581 2.404504e-01 8.125312e-01 9.407919e-04 9.407919e-04 1.753909e-03 1.882169e-03 4.592803e-03 9.307954e-03 9.760930e-03 1.578571e-02 1.682352e-02 1.750538e-02 1.802934e-02 1.969818e-02 2.719952e-02 4.662663e-02 6.011394e-02 6.443586e-02 6.783673e-02 7.070778e-02 8.829170e-02 1.936089e-01 2.676802e-01 2.930832e-01 4.884126e-01 8.125312e-01 
80 1601 2.344631e-01 8.103990e-01 9.411044e-04 9.411044e-04 1.750148e-03 1.874301e-03 4.639597e-03 9.329465e-03 9.761455e-03 1.573240e-02 1.681567e-02 1.747615e-02 1.798753e-02 1.959664e-02 2.718670e-02 4.644689e-02 6.002273e-02 6.436666e-02 6.836466e-02 7.062391e-02 8.838929e-02 1.946562e-01 2.691132e-01 2.918181e-01 4.881925e-01 8.103990e-01 
81 1621 2.262996e-01 8.063087e-01 9.383163e-04 9.383163e-04 1.740278e-03 1.879852e-03 4.665299e-03 9.348760e-03 9.797506e-03 1.567482e-02 1.685754e-02 1.744972e-02 1.790974e-02 1.957098e-02 2.710115e-02 4.621455e-02 6.004282e-02 6.418832e-02 6.813303e-02 7.067326e-02 8.831405e-02 1.952616e-01 2.699373e-01 2.901647e-01 4.933535e-01 8.063087e-01 
82 1641 2.264248e-01 8.020039e-01 9.337348e-04 9.337348e-04 1.750214e-03 1.868641e-03 4.673926e-03 9.314003e-03 9.907128e-03 1.560695e-02 1.684515e-02 1.743501e-02 1.799169e-02 1.951837e-02 2.711963e-02 4.598757e-02 5.986390e-02 6.433960e-02 6.862729e-02 7.029162e-02 8.893364e-02 1.941906e-01 2.691271e-01 2.898432e-01 4.918166e-01 8.020039e-01 
83 1661 2.351133e-01 8.000733e-01 9.296641e-04 9.296641e-04 1.745215e-03 1.859480e-03 4.728163e-03 9.258789e-03 9.903258e-03 1.552791e-02 1.680565e-02 1.733136e-02 1.806436e-02 1.952413e-02 2.733524e-02 4.569909e-02 5.943628e-02 6.444790e-02 6.859146e-02 7.040659e-02 8.852287e-02 1.931328e-01 2.682112e-01 2.891402e-01 4.950337e-01 8.000733e-01 
84 1681 2.343957e-01 7.976367e-01 9.261704e-04 9.261704e-04 1.741943e-03 1.855445e-03 4.733037e-03 9.220177e-03 9.966535e-03 1.546667e-02 1.677261e-02 1.721045e-02 1.804923e-02 1.951228e-02 2.726516e-02 4.569017e-02 5.919705e-02 6.466036e-02 6.882336e-02 7.036454e-02 8.829807e-02 1.943417e-01 2.683495e-01 2.884953e-01 4.921872e-01 7.976367e-01 
85 1701 2.332679e-01 7.952109e-01 9.217325e-04 9.217325e-04 1.747184e-03 1.843844e-03 4.734961e-03 9.200752e-03 1.006228e-02 1.540131e-02 1.681043e-02 1.715417e-02 1.800423e-02 1.942017e-02 2.720687e-02 4.557003e-02 5.889054e-02 6.475721e-02 6.877120e-02 7.048502e-02 8.847778e-02 1.946432e-01 2.676804e-01 2.868436e-01 4.971771e-01 7.952109e-01 
86 1721 2.299637e-01 7.918654e-01 9.195345e-04 9.195345e-04 1.738760e-03 1.837603e-03 4.793092e-03 9.179921e-03 1.010587e-02 1.530824e-02 1.686891e-02 1.717480e-02 1.791030e-02 1.929961e-02 2.719576e-02 4.537182e-02 5.883550e-02 6.448027e-02 6.842324e-02 7.086201e-02 8.919168e-02 1.953524e-01 2.670305e-01 2.852885e-01 4.949689e-01 7.918654e-01 
87 1741 2.225040e-01 7.886281e-01 9.140993e-04 9.140993e-04 1.735513e-03 1.831510e-03 4.809439e-03 9.116185e-03 1.014735e-02 1.521369e-02 1.681875e-02 1.709137e-02 1.785291e-02 1.921752e-02 2.713799e-02 4.513009e-02 5.848166e-02 6.427009e-02 6.824205e-02 7.088443e-02 8.891593e-02 1.958788e-01 2.657487e-01 2.846313e-01 4.954660e-01 7.886281e-01 
88 1761 2.213293e-01 7.849532e-01 9.132822e-04 9.132822e-04 1.731376e-03 1.827851e-03 4.828204e-03 9.063989e-03 1.018545e-02 1.512790e-02 1.680682e-02 1.708980e-02 1.796791e-02 1.926015e-02 2.706682e-02 4.491517e-02 5.901364e-02 6.387229e-02 6.886409e-02 7.072089e-02 8.890199e-02 1.972796e-01 2.649124e-01 2.865709e-01 4.926123e-01 7.849532e-01 
89 1781 2.169096e-01 7.823070e-01 9.111715e-04 9.111715e-04 1.727004e-03 1.823200e-03 4.805254e-03 9.027271e-03 1.025879e-02 1.505005e-02 1.687346e-02 1.699683e-02 1.800110e-02 1.920459e-02 2.709828e-02 4.469681e-02 5.929057e-02 6.356597e-02 6.888553e-02 7.048965e-02 8.902667e-02 1.972551e-01 2.649013e-01 2.869217e-01 4.915046e-01 7.823070e-01 
90 1801 2.183947e-01 7.793260e-01 9.084793e-04 9.084793e-04 1.722203e-03 1.813728e-03 4.807131e-03 8.978766e-03 1.037376e-02 1.499283e-02 1.685489e-02 1.707617e-02 1.804942e-02 1.920162e-02 2.696472e-02 4.444404e-02 5.932537e-02 6.310487e-02 6.922608e-02 7.027501e-02 8.863788e-02 1.983309e-01 2.639654e-01 2.855236e-01 4.894578e-01 7.793260e-01 
91 1821 2.159183e-01 7.742310e-01 9.030400e-04 9.030400e-04 1.722169e-03 1.821047e-03 4.795208e-03 9.016499e-03 1.037921e-02 1.502029e-02 1.683334e-02 1.702418e-02 1.797441e-02 1.930165e-02 2.680757e-02 4.439370e-02 5.893831e-02 6.278888e-02 6.906213e-02 7.017973e-02 8.847409e-02 1.983873e-01 2.634484e-01 2.846348e-01 4.896821e-01 7.742310e-01 
92 1841 2.195315e-01 7.711588e-01 9.008919e-04 9.008919e-04 1.714307e-03 1.815251e-03 4.798907e-03 9.162303e-03 1.043072e-02 1.495380e-02 1.685284e-02 1.722883e-02 1.792027e-02 1.932910e-02 2.668435e-02 4.420300e-02 5.883233e-02 6.257366e-02 6.899037e-02 7.102247e-02 8.856311e-02 1.978081e-01 2.618833e-01 2.860953e-01 4.878126e-01 7.711588e-01 
93 1861 2.190405e-01 7.693171e-01 8.972363e-04 8.972363e-04 1.716248e-03 1.818620e-03 4.788157e-03 9.135848e-03 1.042180e-02 1.486567e-02 1.680490e-02 1.731495e-02 1.792471e-02 1.937716e-02 2.654046e-02 4.427357e-02 5.869819e-02 6.246773e-02 6.891641e-02 7.126008e-02 8.797972e-02 1.973593e-01 2.614519e-01 2.855558e-01 4.845281e-01 7.693171e-01 
94 1881 2.110277e-01 7.659654e-01 8.929064e-04 8.929064e-04 1.707234e-03 1.821950e-03 4.774398e-03 9.178336e-03 1.038731e-02 1.481160e-02 1.675438e-02 1.731922e-02 1.789383e-02 1.937122e-02 2.652752e-02 4.407111e-02 5.863377e-02 6.216679e-02 6.914083e-02 7.133848e-02 8.824328e-02 1.966289e-01 2.600574e-01 2.839923e-01 4.833848e-01 7.659654e-01 
95 1901 2.030203e-01 7.634520e-01 8.936286e-04 8.936286e-04 1.702655e-03 1.813962e-03 4.774943e-03 9.173008e-03 1.040230e-02 1.475865e-02 1.669680e-02 1.722610e-02 1.788113e-02 1.930747e-02 2.648118e-02 4.394762e-02 5.848738e-02 6.215725e-02 6.866011e-02 7.105226e-02 8.779611e-02 1.965874e-01 2.593439e-01 2.846947e-01 4.812897e-01 7.634520e-01 
96 1921 1.985214e-01 7.586297e-01 8.917810e-04 8.917810e-04 1.699429e-03 1.807561e-03 4.783023e-03 9.139230e-03 1.041515e-02 1.471728e-02 1.662503e-02 1.718947e-02 1.780779e-02 1.924753e-02 2.642577e-02 4.367428e-02 5.861247e-02 6.205158e-02 6.830355e-02 7.132760e-02 8.756216e-02 1.959390e-01 2.593526e-01 2.846575e-01 4.810603e-01 7.586297e-01 
97 1941 1.988415e-01 7.559484e-01 8.932464e-04 8.932464e-04 1.697204e-03 1.803893e-03 4.753018e-03 9.213939e-03 1.038899e-02 1.463409e-02 1.669011e-02 1.723476e-02 1.782030e-02 1.914923e-02 2.640282e-02 4.350137e-02 5.847278e-02 6.286265e-02 6.828822e-02 7.152757e-02 8.748329e-02 1.952527e-01 2.595449e-01 2.863726e-01 4.803762e-01 7.559484e-01 
98 1961 1.996652e-01 7.506708e-01 8.915427e-04 8.915427e-04 1.699456e-03 1.795838e-03 4.737199e-03 9.271771e-03 1.034572e-02 1.460890e-02 1.659110e-02 1.724612e-02 1.779490e-02 1.918937e-02 2.635949e-02 4.329655e-02 5.835862e-02 6.336519e-02 6.830379e-02 7.167131e-02 8.781219e-02 1.946649e-01 2.591682e-01 2.854411e-01 4.810553e-01 7.506708e-01 
99 1981 2.083110e-01 7.474474e-01 8.911998e-04 8.911998e-04 1.714865e-03 1.786963e-03 4.718178e-03 9.243495e-03 1.029082e-02 1.468175e-02 1.657703e-02 1.727447e-02 1.772344e-02 1.917858e-02 2.625509e-02 4.323580e-02 5.809780e-02 6.361425e-02 6.853105e-02 7.193056e-02 8.734734e-02 1.936373e-01 2.616379e-01 2.858971e-01 4.800375e-01 7.474474e-01 
100 2001 2.181449e-01 7.426246e-01 8.880052e-04 8.880052e-04 1.712438e-03 1.778751e-03 4.712559e-03 9.259248e-03 1.033011e-02 1.458736e-02 1.658743e-02 1.719899e-02 1.764881e-02 1.921579e-02 2.621780e-02 4.313402e-02 5.801758e-02 6.406865e-02 6.902898e-02 7.242540e-02 8.791237e-02 1.934973e-01 2.620336e-01 2.857458e-01 4.809651e-01 7.426246e-01 
